# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.global.get.library.by.name.ms,1789082989510000000,1789083346437000000,0
jps.load.initial.state.ms,1789082989510000000,1789083346437000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1789082989510000000,1789083346437000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1789082989510000000,1789083346437000000,0
jps.facet.change.listener.init.bridge.ms,1789082989510000000,1789083346437000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1789082989510000000,1789083346437000000,0
workspaceModel.load.cache.metadata.from.file.ms,1789082989510000000,1789083346437000000,0
jps.load.project.to.empty.storage.ms,1789082989510000000,1789083346437000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1789082989510000000,1789083346437000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1789082989510000000,1789083346437000000,0
jps.facet.change.listener.process.change.events.ms,1789082989510000000,1789083346437000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1789082989510000000,1789083346437000000,0
jps.reload.project.entities.ms,1789082989510000000,1789083346437000000,0
workspaceModel.moduleBridge.before.changed.ms,1789082989510000000,1789083346437000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1789082989510000000,1789083346437000000,0
jps.global.handle.changed.events.ms,1789082989510000000,1789083346437000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1789082989510000000,1789083346437000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1789082989510000000,1789083346437000000,0
jps.artifact.entities.serializer.save.entities.ms,1789082989510000000,1789083346437000000,0
jps.global.get.library.ms,1789082989510000000,1789083346437000000,0
workspaceModel.load.cache.from.file.ms,1789082989510000000,1789083346437000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1789082989510000000,1789083346437000000,0
workspaceModel.global.updates.count,1789082989510000000,1789083346437000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1789082989510000000,1789083346437000000,0
workspaceModel.save.cache.to.file.ms,1789082989510000000,1789083346437000000,0
workspaceModel.do.save.caches.ms,1789082989510000000,1789083346437000000,0
workspaceModel.mutableEntityStorage.entities.ms,1789082989510000000,1789083346437000000,0
jps.project.serializers.load.ms,1789082989510000000,1789083346437000000,0
jps.app.storage.content.writer.save.component.ms,1789082989510000000,1789083346437000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1789082989510000000,1789083346437000000,0
jps.global.handle.before.change.events.ms,1789082989510000000,1789083346437000000,0
jps.global.initialize.library.bridges.after.loading.ms,1789082989510000000,1789083346437000000,0
jps.project.serializers.save.ms,1789082989510000000,1789083346437000000,0
workspaceModel.sync.entities.ms,1789082989510000000,1789083346437000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1789082989510000000,1789083346437000000,0
workspaceModel.global.apply.state.to.project.ms,1789082989510000000,1789083346437000000,0
jps.global.get.libraries.ms,1789082989510000000,1789083346437000000,0
jps.save.global.entities.ms,1789082989510000000,1789083346437000000,0
jps.save.changed.project.entities.ms,1789082989510000000,1789083346437000000,0
jps.module.iml.entities.serializer.save.entities.ms,1789082989510000000,1789083346437000000,0
VFS.fileByIdCache.misses,1789082989510000000,1789083346437000000,0
VFS.invertedFileNameIndex.requests,1789082989510000000,1789083346437000000,0
VFS.fileByIdCache.hits,1789082989510000000,1789083346437000000,0
FileNameCache.totalMisses,1789082989510000000,1789083346437000000,0
VFS.fileChildByName,1789082989510000000,1789083346437000000,0
FileNameCache.queries,1789082989510000000,1789083346437000000,0
writeAction.count,1789083346437000000,1789083426038000000,0
writeAction.wait.ms,1789083346437000000,1789083426038000000,0
writeAction.median.wait.ms,1789083346437000000,1789083426038000000,0
writeAction.max.wait.ms,1789083346437000000,1789083426038000000,2
Indexes.allKeys.lookups,1789083346437000000,1789083426038000000,0.0
Indexes.stubs.lookupDurationMaxMs,1789083346437000000,1789083426038000000,0.0
IndexesFlusher.totalFlushesRetried,1789083346437000000,1789083426038000000,0
Indexes.entries.lookups,1789083346437000000,1789083426038000000,0.0
Indexes.allKeys.lookupDuration90PMs,1789083346437000000,1789083426038000000,0.0
Indexes.stubs.lookupDurationAvgMs,1789083346437000000,1789083426038000000,0.0
Indexes.stubs.lookups,1789083346437000000,1789083426038000000,0.0
Indexes.entries.lookupDuration90PMs,1789083346437000000,1789083426038000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1789083346437000000,1789083426038000000,0
IndexesFlusher.totalFlushes,1789083346437000000,1789083426038000000,59
Indexes.entries.lookupDurationMaxMs,1789083346437000000,1789083426038000000,0.0
IndexesFlusher.totalFlushingTimeUs,1789083346437000000,1789083426038000000,305950
Indexes.allKeys.lookupDurationMaxMs,1789083346437000000,1789083426038000000,0.0
Indexes.entries.lookupDurationAvgMs,1789083346437000000,1789083426038000000,0.0
Indexes.stubs.lookupDuration90PMs,1789083346437000000,1789083426038000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1789083346437000000,1789083426038000000,0.0
FilePageCacheLockFree.totalPageAllocationsWaited,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalPagesWriteMs,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalBytesRequested,1789083346437000000,1789083426038000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1789083346437000000,1789083426038000000,0
StorageLockContext.competingThreads.max,1789083346437000000,1789083426038000000,0
StorageLockContext.competingThreads.90P,1789083346437000000,1789083426038000000,0
FilePageCache.maxCacheSizeInBytes,1789083346437000000,1789083426038000000,212877312
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1789083346437000000,1789083426038000000,0
StorageLockContext.competingThreads.avg,1789083346437000000,1789083426038000000,0.0
DirectByteBufferAllocator.reclaimed,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1789083346437000000,1789083426038000000,0
FilePageCache.pageFastCacheHits,1789083346437000000,1789083426038000000,0
StreamlinedBlobStorage.recordsDeleted,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalPagesAllocated,1789083346437000000,1789083426038000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1789083346437000000,1789083426038000000,212877312
FilePageCacheLockFree.totalPagesReclaimed,1789083346437000000,1789083426038000000,0
FilePageCache.totalPageLoadsUs,1789083346437000000,1789083426038000000,0
StreamlinedBlobStorage.recordsAllocated,1789083346437000000,1789083426038000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1789083346437000000,1789083426038000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalPagesHandedOver,1789083346437000000,1789083426038000000,0
MappedFileStorage.storages,1789083346437000000,1789083426038000000,10
FilePageCacheLockFree.totalPagesReadMs,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalBytesRead,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.nativeBytesInUse,1789083346437000000,1789083426038000000,0
FilePageCache.maxRegisteredFiles,1789083346437000000,1789083426038000000,555
DirectByteBufferAllocator.misses,1789083346437000000,1789083426038000000,0
MappedFileStorage.totalPagesMapped,1789083346437000000,1789083426038000000,10
MappedFileStorage.totalTimeSpentOnMappingUs,1789083346437000000,1789083426038000000,6814
FilePageCacheLockFree.totalNativeBytesReclaimed,1789083346437000000,1789083426038000000,0
FilePageCache.capacityInBytes,1789083346437000000,1789083426038000000,503316478
FilePageCache.pageLoads,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.heapBytesInUse,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1789083346437000000,1789083426038000000,0
StreamlinedBlobStorage.recordsRelocated,1789083346437000000,1789083426038000000,0
DirectByteBufferAllocator.hits,1789083346437000000,1789083426038000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1789083346437000000,1789083426038000000,0
DirectByteBufferAllocator.disposed,1789083346437000000,1789083426038000000,0
FilePageCache.totalPageDisposalsUs,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalPagesRequested,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalBytesWritten,1789083346437000000,1789083426038000000,0
MappedFileStorage.totalBytesMapped,1789083346437000000,1789083426038000000,177471488
FilePageCache.uncachedFileAccess,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1789083346437000000,1789083426038000000,0
FilePageCache.pageHits,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalPagesWritten,1789083346437000000,1789083426038000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1789083346437000000,1789083426038000000,0
FilePageCache.disposedBuffers,1789083346437000000,1789083426038000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1789083346437000000,1789083426038000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1789083346437000000,1789083426038000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1789083346437000000,1789083426038000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1789083346437000000,1789083426038000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1789083346437000000,1789083426038000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1789083346437000000,1789083426038000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1789083346437000000,1789083426038000000,0
compiler.ArtifactManagerBridge.commit.ms,1789083346437000000,1789083426038000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1789083346437000000,1789083426038000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1789083346437000000,1789083426038000000,0
workspaceModel.init.bridges.ms,1789083346437000000,1789083426038000000,0
workspaceModel.workspaceFileIndexData.init.ms,1789083346437000000,1789083426038000000,0
workspaceModel.updates.count,1789083346437000000,1789083426038000000,0
workspaceModel.collect.changes.ms,1789083346437000000,1789083426038000000,0
workspaceModel.workspaceFileIndexData.instances.count,1789083346437000000,1789083426038000000,0
workspaceModel.loading.from.cache.ms,1789083346437000000,1789083426038000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1789083346437000000,1789083426038000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1789083346437000000,1789083426038000000,0
workspaceModel.cachedValue.clear.ms,1789083346437000000,1789083426038000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1789083346437000000,1789083426038000000,0
workspaceModel.check.recursive.update.ms,1789083346437000000,1789083426038000000,0
workspaceModel.cachedValue.calculated.ms,1789083346437000000,1789083426038000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1789083346437000000,1789083426038000000,0
workspaceModel.cachedValue.from.cache.ms,1789083346437000000,1789083426038000000,0
workspaceModel.cachedValue.total.get.ms,1789083346437000000,1789083426038000000,0
workspaceModel.full.replace.project.model.ms,1789083346437000000,1789083426038000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1789083346437000000,1789083426038000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1789083346437000000,1789083426038000000,0
workspaceModel.update.unloaded.entities.ms,1789083346437000000,1789083426038000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1789083346437000000,1789083426038000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1789083346437000000,1789083426038000000,0
workspaceModel.updates.precise.ms,1789083346437000000,1789083426038000000,0
workspaceModel.pre.handlers.ms,1789083346437000000,1789083426038000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1789083346437000000,1789083426038000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1789083346437000000,1789083426038000000,0
workspaceModel.updates.ms,1789083346437000000,1789083426038000000,0
workspaceModel.initializing.ms,1789083346437000000,1789083426038000000,0
workspaceModel.replace.project.model.ms,1789083346437000000,1789083426038000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1789083346437000000,1789083426038000000,0
workspaceModel.loading.total.ms,1789083346437000000,1789083426038000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1789083346437000000,1789083426038000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1789083346437000000,1789083426038000000,0
workspaceModel.to.snapshot.ms,1789083346437000000,1789083426038000000,0
cacheStateStorage.get.duration,1789083346437000000,1789083426038000000,0
cacheStateStorage.get.counter,1789083346437000000,1789083426038000000,0
cacheStateStorage.set.duration,1789083346437000000,1789083426038000000,0
cacheStateStorage.set.counter,1789083346437000000,1789083426038000000,0
NonBlockingReadAction.finalizedExecutionsCount,1789083346437000000,1789083426038000000,0
AWTEventQueue.dispatchTime90PNs,1789083346437000000,1789083426038000000,180223
FlushQueue.queueSizeAvg,1789083346437000000,1789083426038000000,0.03829787234042553
FlushQueue.waitingTime90PNs,1789083346437000000,1789083426038000000,235519
AWTEventQueue.dispatchTimeTotalNS,1789083346437000000,1789083426038000000,332467912
AWTEventQueue.dispatchTimeAvgNs,1789083346437000000,1789083426038000000,95708.98791018999
AWTEventQueue.dispatchTimeMaxNs,1789083346437000000,1789083426038000000,2932735
FlushQueue.executionTime90PNs,1789083346437000000,1789083426038000000,61439
ReadAction.executionsCount,1789083346437000000,1789083426038000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1789083346437000000,1789083426038000000,0
FlushQueue.executionTimeAvgNs,1789083346437000000,1789083426038000000,20653.940425531913
FlushQueue.queueSizeMax,1789083346437000000,1789083426038000000,2
NonBlockingReadAction.failedExecutionTimeUs,1789083346437000000,1789083426038000000,0
NonBlockingReadAction.failedExecutionsCount,1789083346437000000,1789083426038000000,0
AWTEventQueue.eventsDispatched,1789083346437000000,1789083426038000000,3474
FlushQueue.executionTimeMaxNs,1789083346437000000,1789083426038000000,182271
FlushQueue.queueSize90P,1789083346437000000,1789083426038000000,0
FlushQueue.waitingTimeMaxNs,1789083346437000000,1789083426038000000,946175
FlushQueue.tasksExecuted,1789083346437000000,1789083426038000000,235
WriteAction.executionsCount,1789083346437000000,1789083426038000000,0
